subject_id,object_id,predicate_id,confidence,mapping_tool_id,comment
http://w3id.org/animl/Method,http://purl.allotrope.org/ontologies/result#AFR_0001606,partOf,0.505,LogMap,Allotrope only represents the name of the method
http://w3id.org/animl/ItemSpecification,http://purl.allotrope.org/ontologies/result#AFR_0001638,owl:sameAs,0.775,LogMap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/ContainerType,http://purl.allotrope.org/ontologies/result#AFR_0001987,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Role,http://purl.allotrope.org/ontologies/role#AFRL_0000012,skos:narrower,0.703,LogMap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000019,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/role#AFRL_0000258,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/SampleSet,http://purl.allotrope.org/ontologies/role#AFRL_0000371,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/role#AFRL_0000438,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/role#AFRL_0000448,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000478,skos:broader,0.505,LogMap,Allotrope represents a parameter in a mathematical sense
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Units,http://qudt.org/schema/qudt#Unit,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/role#AFRL_0000448,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Change,http://purl.allotrope.org/ontologies/function#AFFN_0000127,skos:related,0.505,LogMap,AnIML represents the value of change where allotrope represents the concept of change
http://w3id.org/animl/Change,http://purl.allotrope.org/ontologies/function#AFFN_0000136,skos:related,0.703,LogMap,AnIML represents the value of change where allotrope represents the concept of change
http://w3id.org/animl/ContainerType,http://purl.allotrope.org/ontologies/result#AFR_0001987,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/DataPoint,http://purl.allotrope.org/ontologies/result#AFR_0000186,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Method,http://purl.allotrope.org/ontologies/result#AFR_0001501,skos:related,0.505,LogMap,
http://w3id.org/animl/Method,http://purl.allotrope.org/ontologies/result#AFR_0001606,skos:narrower,0.505,LogMap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000019,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000478,skos:broader,0.505,LogMap,Allotrope represents a parameter in a mathematical sense
http://w3id.org/animl/ParameterSpecification,http://purl.allotrope.org/ontologies/result#AFR_0000977,owl:sameAs,0.775,LogMap,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/role#AFRL_0000258,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/SampleSet,http://purl.allotrope.org/ontologies/role#AFRL_0000371,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,0.505,LogMap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/role#AFRL_0000438,owl:sameAs,0.703,LogMap,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,0.532,LogMap,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0001532,skos:narrower,0.811,LogMap,
http://w3id.org/animl/Units,http://qudt.org/schema/qudt#Unit,owl:sameAs,0.703,LogMap,
http://www.ontologydesignpatterns.org/cp/owl/bag.owl#Item,http://purl.allotrope.org/ontologies/common#AFC_0000161,owl:sameAs,0.505,LogMap,
http://www.ontologydesignpatterns.org/cp/owl/bag.owl#Item,http://purl.allotrope.org/ontologies/common#AFC_0000167,skos:broader,0.703,LogMap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/role#AFRL_0000448,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/role#AFRL_0000095,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Change,http://purl.allotrope.org/ontologies/function#AFFN_0000136,skos:related,0.9991700649261475,BERTmap,AnIML represents the value of change where allotrope represents the concept of change
http://w3id.org/animl/Change,http://purl.allotrope.org/ontologies/function#AFFN_0000127,skos:related,0.9983247518539429,BERTmap,AnIML represents the value of change where allotrope represents the concept of change
http://w3id.org/animl/Change,http://purl.allotrope.org/ontologies/process#AFP_0003816,skos:related,0.9974251985549927,BERTmap,AnIML represents the value of change where allotrope represents the concept of change
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,1,BERTmap,
http://w3id.org/animl/ContainerType,http://purl.allotrope.org/ontologies/result#AFR_0001987,owl:sameAs,0.9985504746437073,BERTmap,
http://w3id.org/animl/DataPoint,http://purl.allotrope.org/ontologies/result#AFR_0000186,owl:sameAs,0.9932571649551392,BERTmap,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Method,http://purl.allotrope.org/ontologies/result#AFR_0001501,skos:related,1,BERTmap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000019,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000478,skos:broader,1,BERTmap,Allotrope represents a parameter in a mathematical sense
http://w3id.org/animl/Result,http://purl.allotrope.org/ontologies/result#AFR_0000207,skos:narrower,1,BERTmap,
http://w3id.org/animl/Result,http://purl.allotrope.org/ontologies/result#AFR_0002011,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Result,http://purl.allotrope.org/ontologies/role#AFRL_0000299,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Result,http://purl.allotrope.org/ontologies/role#AFRL_0000043,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Role,http://purl.allotrope.org/ontologies/result#AFR_0000979,owl:sameAs,0.9723528027534485,BERTmap,
http://w3id.org/animl/Sample,http://purl.allotrope.org/ontologies/role#AFRL_0000508,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/role#AFRL_0000438,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/role#AFRL_0000064,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1,BERTmap,
http://w3id.org/animl/Units,http://qudt.org/schema/qudt#SystemOfUnits,owl:sameAs,0.9970190525054932,BERTmap,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1.000000238,DistMult,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,1.000000238,DistMult,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,1.000000119209289,DistMult,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,1.000000119209289,DistMult,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,1.000000119209289,DistMult,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,1.000000119209289,DistMult,
http://w3id.org/animl/Role,http://purl.obolibrary.org/obo/BFO_0000023,owl:sameAs,1,DistMult,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,1,DistMult,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,0.99999994,DistMult,
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,0.999999881,DistMult,
http://w3id.org/animl/ItemSpecification,http://purl.allotrope.org/ontologies/result#AFR_0002508,owl:sameAs,0.70835644,DistMult,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000019,owl:sameAs,0.68071425,DistMult,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,1.000000238,TransD,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,1.000000238,TransD,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,1.000000119209289,TransD,
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,1.000000119209289,TransD,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1,TransD,
http://w3id.org/animl/Role,http://purl.obolibrary.org/obo/BFO_0000023,owl:sameAs,1,TransD,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,1,TransD,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,1,TransD,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,0.99999994,TransD,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,0.999999881,TransD,
http://w3id.org/animl/Parameter,http://purl.allotrope.org/ontologies/role#AFRL_0000019,owl:sameAs,0.701875925,TransD,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1.000000476837158,TransE,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,1.000000119209289,TransE,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,1,TransE,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,1,TransE,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,1,TransE,
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,1,TransE,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,1,TransE,
http://w3id.org/animl/Role,http://purl.obolibrary.org/obo/BFO_0000023,owl:sameAs,0.99999994,TransE,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,0.999999881,TransE,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,0.999999821,TransE,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,1.000000357627868,CompGCN,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1.000000119209289,CompGCN,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,1.000000119209289,CompGCN,
http://w3id.org/animl/Role,http://purl.obolibrary.org/obo/BFO_0000023,owl:sameAs,1.000000119209289,CompGCN,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,1.000000119209289,CompGCN,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,0.999999881,CompGCN,
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,0.999999881,CompGCN,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,0.999999881,CompGCN,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,0.999999821,CompGCN,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,0.999999821,CompGCN,
http://w3id.org/animl/ItemSpecification,http://purl.allotrope.org/ontologies/result#AFR_0001285,owl:sameAs,0.726136148,CompGCN,
http://w3id.org/animl/Series,http://purl.allotrope.org/ontologies/common#AFC_0000162,owl:sameAs,1.000000357627868,ConvE,
http://w3id.org/animl/Document,http://purl.obolibrary.org/obo/IAO_0000310,owl:sameAs,1.000000238,ConvE,
http://w3id.org/animl/Reference,http://purl.allotrope.org/ontologies/result#AFR_0002008,owl:sameAs,1.000000119209289,ConvE,
http://w3id.org/animl/Container,http://purl.allotrope.org/ontologies/equipment#AFE_0000407,owl:sameAs,1.000000119209289,ConvE,
http://w3id.org/animl/Specification,http://purl.allotrope.org/ontologies/result#AFR_0000957,owl:sameAs,1,ConvE,
http://w3id.org/animl/Function,http://purl.obolibrary.org/obo/BFO_0000034,owl:sameAs,1,ConvE,
http://w3id.org/animl/Role,http://purl.obolibrary.org/obo/BFO_0000023,owl:sameAs,0.99999994,ConvE,
http://w3id.org/animl/Agent,http://purl.allotrope.org/ontologies/result#AFR_0003144,owl:sameAs,0.99999994,ConvE,
http://w3id.org/animl/Experiment,http://purl.allotrope.org/ontologies/process#AFP_0003735,owl:sameAs,0.999999702,ConvE,
http://w3id.org/animl/Signature,http://purl.allotrope.org/ontologies/result#AFR_0001963,owl:sameAs,0.999999344,ConvE,
